95908,32.3,0,1000
95908,32.31,0,3200
95910,32.3,0,500
95911,32.23,1,100
95911,32.23,1,200
95911,32.3,0,800
95911,32.31,0,3500
95911,32.31,0,1000
95911,32.31,0,900
95911,32.31,0,200
95911,32.32,0,200
95912,32.32,1,100
95912,32.32,1,3300
95912,32.26,1,100
95912,32.23,1,1100
95912,32.23,1,200
95912,32.22,1,300
95912,32.22,1,100
95912,32.21,1,1000
95912,32.21,1,1000
95912,32.21,1,2900
95914,32.32,1,100
95914,32.26,1,500
95914,32.25,1,700
95917,32.25,1,200
95917,32.25,1,1100
95917,32.25,1,100
95917,32.25,1,1000
95917,32.25,1,100
95917,32.25,1,500
95917,32.25,1,3600
95917,32.25,1,1000
95919,32.3,1,200
95919,32.3,1,300
95919,32.25,1,700
95922,32.26,1,200
95922,32.25,1,3800
95924,32.25,1,900
95924,32.25,1,1000
95924,32.25,1,300
95924,32.25,1,300
95924,32.24,1,1000
95924,32.23,1,100
95924,32.23,1,300
95924,32.26,0,500
95925,32.25,1,300
95926,32.25,1,500
95926,32.25,1,100
95926,32.26,0,200
95927,32.26,0,200
95927,32.3,0,300
95928,32.25,1,900
95928,32.25,1,200
95928,32.25,1,500
95928,32.25,1,200
95928,32.25,1,100
95929,32.25,0,400
95929,32.24,1,500
95929,32.24,1,300
95929,32.23,1,100
95929,32.23,1,100
95929,32.25,0,200
95930,32.25,0,1000
95930,32.25,0,1200
95930,32.23,1,1900
95930,32.23,1,100
95931,32.23,1,200
95931,32.22,1,2900
95931,32.25,0,4100
95931,32.25,0,100
95932,32.25,0,100
95932,32.25,0,200
95934,32.23,0,500
95934,32.23,0,100
95934,32.23,0,1100
95934,32.24,0,2500
95934,32.25,0,800
95934,32.25,0,2000
95934,32.25,0,800
95934,32.25,0,600
95935,32.26,1,200
95935,32.3,0,500
95936,32.3,0,200
95936,32.33,0,1000
95939,32.33,0,100
95939,32.3,1,100
95940,32.3,1,200
95942,32.33,0,100
95943,32.3,1,1000
95943,32.3,1,400
95943,32.3,1,500
95943,32.3,1,100
95943,32.33,0,500
95944,32.33,0,1000
95944,32.33,0,1500
95944,32.34,0,300
95944,32.35,0,3700
95944,32.35,0,2400
95946,32.35,1,200
95946,32.35,1,300
95947,32.35,1,600
95947,32.33,1,400
95948,32.33,1,600
95948,32.33,1,1000
95948,32.3,1,200
95948,32.3,1,2000
95948,32.3,1,400
95948,32.3,1,100
95948,32.3,1,500
95948,32.3,1,1000
95949,32.3,0,1200
95950,32.34,1,100
95950,32.33,1,1800
95951,32.33,1,200
95953,32.33,1,200
95953,32.36,0,100
95956,32.33,1,300
95956,32.33,1,200
95959,32.37,0,200
95959,32.37,0,500
100002,32.37,1,100
100002,32.38,0,100
100002,32.38,0,1200
100003,32.37,1,1200
100003,32.37,1,1000
100003,32.36,1,1900
100003,32.37,1,700
100004,32.38,0,800
100004,32.38,0,1000
100004,32.39,0,200
100004,32.4,0,100
100004,32.38,1,400
100004,32.38,1,100
100005,32.38,1,600
100006,32.38,1,100
100006,32.37,1,100
100007,32.4,0,1201
100007,32.42,0,200
100008,32.43,0,500
100008,32.46,0,200
100008,32.47,0,4000
100010,32.42,1,100
100013,32.43,1,400
100013,32.43,1,200
100013,32.42,1,800
100013,32.47,0,1100
100014,32.42,1,500
100014,32.42,1,100
100017,32.42,1,200
100017,32.42,1,1599
100017,32.4,1,1000
100017,32.39,1,1000
100017,32.39,1,100
100017,32.38,1,1000
100017,32.38,1,1000
100017,32.38,1,2000
100017,32.38,1,100
100017,32.38,1,200
100017,32.38,1,100
100017,32.38,0,200
100017,32.38,0,300
100017,32.38,0,100
100017,32.38,0,200
100018,32.38,0,400
100018,32.38,0,100
100019,32.38,0,200
100021,32.38,0,100
100021,32.37,1,200
100021,32.37,1,100
100021,32.37,1,800
100021,32.38,0,100
100023,32.38,0,100
100023,32.38,0,200
100024,32.38,0,600
100024,32.38,0,300
100024,32.38,0,300
100027,32.38,0,1101
100028,32.46,0,200
100028,32.43,1,799
100028,32.42,0,100
100028,32.38,1,100
100028,32.37,1,200
100028,32.37,1,700
100030,32.42,0,5000
100030,32.42,0,100
100031,32.42,0,900
100031,32.38,1,200
100033,32.42,0,500
100034,32.41,1,100
100034,32.4,1,1000
100034,32.38,1,600
100034,32.38,1,500
100034,32.38,1,300
100034,32.38,1,500
100034,32.38,1,3000
100034,32.38,1,200
100034,32.38,1,1900
100034,32.38,1,2000
100034,32.37,1,1300
100034,32.37,1,500
100034,32.37,1,500
100034,32.37,1,1000
100034,32.37,1,200
100034,32.37,1,300
100034,32.37,1,1000
100034,32.37,1,2000
100034,32.37,1,200
100034,32.37,1,800
100034,32.37,1,800
100035,32.38,1,500
100035,32.38,1,400
100038,32.38,1,200
100038,32.42,0,300
100040,32.42,0,1000
100043,32.42,0,500
100045,32.39,1,500
100045,32.38,1,500
100045,32.42,0,200
100047,32.42,0,300
100047,32.38,1,100
100047,32.42,0,300
100048,32.42,0,300
100048,32.42,0,100
100050,32.42,0,1000
100051,32.42,0,400
100053,32.42,0,500
100054,32.42,0,100
100055,32.42,0,100
100055,32.42,0,3200
100055,32.42,0,500
100057,32.42,0,9900
100058,32.42,0,1000
100058,32.42,0,2901
100058,32.42,0,99
100100,32.42,0,100
100100,32.42,0,601
100100,32.42,0,1000
100100,32.42,0,200
100101,32.42,1,1199
100101,32.41,0,1
100103,32.45,0,900
100107,32.45,0,100
100107,32.46,0,400
100108,32.43,1,200
100108,32.42,1,99
100108,32.42,1,301
100110,32.46,0,1400
100110,32.47,0,3600
100111,32.42,1,199
100111,32.42,1,100
100111,32.42,1,101
100113,32.42,1,599
100113,32.42,1,300
100113,32.42,1,101
100116,32.44,0,100
100117,32.44,1,400
100117,32.42,1,199
100117,32.42,1,1
100117,32.42,1,800
100118,32.42,1,1199
100118,32.42,1,100
100118,32.42,1,400
100118,32.42,1,901
100120,32.46,1,100
100121,32.46,1,1000
100121,32.45,1,1000
100121,32.45,1,300
100121,32.42,1,399
100121,32.42,1,201
100122,32.43,1,100
100123,32.43,1,200
100123,32.43,1,300
100124,32.43,1,100
100124,32.43,1,200
100124,32.42,1,299
100124,32.42,1,1000
100124,32.42,1,100
100124,32.42,1,200
100124,32.42,1,500
100124,32.42,1,500
100124,32.42,1,100
100124,32.42,1,100
100124,32.42,1,500
100125,32.42,0,100
100125,32.42,0,100
100126,32.42,0,200
100128,32.42,0,100
100129,32.42,0,901
100129,32.42,0,400
100129,32.42,0,200
100130,32.44,0,1000
100130,32.44,0,500
100130,32.44,1,1500
100130,32.43,1,1500
100132,32.47,0,100
100133,32.47,0,100
100133,32.47,0,200
100134,32.44,1,800
100134,32.43,1,800
100136,32.44,1,200
100136,32.43,1,600
100137,32.43,1,200
100141,32.45,0,200
100145,32.45,1,1800
100145,32.43,1,900
100145,32.43,1,1200
100148,32.46,0,100
100150,32.46,0,100
100151,32.45,1,300
100151,32.46,0,700
100151,32.45,1,200
100152,32.46,0,200
100153,32.46,0,100
100153,32.46,0,1000
100153,32.46,0,23000
100154,32.47,0,500
100154,32.46,1,400
100155,32.47,0,1300
100156,32.47,0,500
100157,32.46,1,100
100157,32.46,1,400
100158,32.47,0,300
100159,32.46,1,1200
100159,32.46,1,500
100159,32.46,1,1200
100159,32.47,0,100
100159,32.46,1,200
100200,32.47,0,1200
100200,32.46,1,100
100201,32.46,1,500
100202,32.46,1,200
100203,32.46,1,500
100203,32.46,1,400
100204,32.47,0,100
100206,32.46,1,500
100206,32.46,1,100
100206,32.46,1,300
100206,32.46,1,200
100207,32.47,0,100
100208,32.47,0,100
100208,32.47,0,600
100208,32.47,0,1000
100209,32.47,1,1000
100209,32.47,1,200
100211,32.49,0,100
100212,32.49,1,200
100216,32.49,1,200
100217,32.49,1,100
100218,32.49,1,800
100222,32.49,1,100
100222,32.48,1,600
100223,32.5,0,900
100224,32.49,1,100
100224,32.49,0,500
100224,32.5,0,1000
100224,32.5,0,1100
100224,32.5,0,300
100224,32.5,0,100
100225,32.49,1,300
100225,32.48,1,700
100225,32.47,1,100
100225,32.47,1,300
100225,32.47,1,100
100225,32.47,1,200
100228,32.49,1,200
100228,32.49,1,100
100228,32.49,1,1000
100229,32.49,0,1000
100229,32.49,0,500
100230,32.49,0,100
100231,32.49,0,1000
100233,32.49,0,1000
100235,32.49,0,100
100235,32.49,0,200
100235,32.49,0,100
100236,32.49,0,900
100236,32.49,0,100
100236,32.48,1,200
100236,32.48,1,200
100236,32.48,1,200
100236,32.48,1,1000
100236,32.48,1,300
100236,32.48,1,500
100236,32.48,1,100
100236,32.47,1,100
100236,32.47,1,400
100237,32.47,1,100
100237,32.47,1,100
100237,32.49,0,100
100238,32.49,0,300
100238,32.49,0,100
100238,32.49,0,3500
100240,32.48,0,500
100240,32.49,0,1500
100241,32.49,0,200
100241,32.49,0,200
100241,32.49,0,1000
100242,32.49,0,800
100242,32.49,0,700
100243,32.48,0,100
100244,32.48,0,100
100244,32.48,0,100
100244,32.49,0,800
100244,32.49,0,100
100245,32.49,0,400
100245,32.47,1,1000
100245,32.49,0,1000
100246,32.47,1,200
100246,32.47,1,500
100246,32.47,1,1000
100246,32.47,1,1300
100247,32.49,0,600
100249,32.49,0,1300
100249,32.49,0,800
100249,32.49,0,500
100249,32.49,0,100
100249,32.49,0,1600
100249,32.5,0,100
100249,32.5,0,100
100251,32.53,0,1000
100251,32.5,1,200
100251,32.5,1,200
100254,32.49,1,400
100255,32.49,1,600
100256,32.49,1,100
100256,32.49,1,500
100303,32.5,1,500
100305,32.51,1,500
100305,32.53,0,500
100305,32.53,0,500
100306,32.5,1,300
100307,32.53,0,100
100307,32.53,0,200
100308,32.53,0,200
100308,32.53,0,2400
100308,32.53,0,1000
100308,32.53,1,1500
100309,32.53,1,100
100309,32.53,1,300
100309,32.53,0,200
100309,32.54,0,1000
100309,32.54,0,100
100309,32.54,0,4700
100310,32.5,1,2000
100310,32.5,1,100
100311,32.5,1,400
100312,32.53,1,300
100312,32.5,1,300
100313,32.53,1,500
100313,32.5,1,500
100316,32.53,1,100
100317,32.53,1,200
100317,32.54,0,300
100317,32.54,0,100
100318,32.53,1,200
100318,32.53,1,300
100318,32.53,1,100
100320,32.53,1,200
100320,32.53,1,200
100320,32.53,1,100
100321,32.51,0,200
100322,32.5,1,200
100323,32.51,0,100
100323,32.5,1,700
100324,32.5,1,500
100325,32.51,0,300
100325,32.51,0,500
100326,32.51,0,300
100326,32.51,0,100
100327,32.5,1,1200
100327,32.5,1,800
100327,32.51,0,400
100327,32.53,0,100
100329,32.53,0,100
100330,32.53,0,4800
100330,32.53,0,200
100330,32.53,0,100
100330,32.53,0,800
100331,32.53,0,200
100331,32.53,0,200
100331,32.53,0,100
100331,32.54,0,2500
100331,32.54,0,100
100331,32.54,0,4200
100332,32.51,1,200
100332,32.5,1,2200
100332,32.5,1,2400
100336,32.51,1,800
100337,32.51,1,1200
100337,32.5,1,300
100337,32.5,1,400
100337,32.5,1,300
100337,32.5,1,800
100338,32.53,1,100
100339,32.51,1,100
100339,32.51,1,500
100339,32.5,1,900
100340,32.53,0,1000
100340,32.51,1,200
100340,32.5,1,300
100340,32.5,1,300
100340,32.5,1,200
100342,32.53,0,200
100343,32.53,0,100
100344,32.5,1,300
100348,32.51,1,100
100348,32.51,1,300
100348,32.5,1,200
100350,32.5,1,300
100350,32.5,1,400
100350,32.5,1,200
100350,32.5,1,500
100350,32.5,1,100
100350,32.5,1,1000
100350,32.5,1,100
100350,32.49,1,500
100350,32.49,1,900
100350,32.51,0,100
100351,32.5,1,500
100352,32.51,0,700
100354,32.51,1,300
100354,32.5,1,200
100354,32.53,0,1000
100355,32.5,1,300
100355,32.53,0,100
100357,32.51,0,500
100400,32.51,0,300
100400,32.53,0,700
100401,32.5,1,100
100401,32.53,0,500
100402,32.53,0,1400
100402,32.53,0,200
100402,32.53,0,500
100402,32.53,0,2200
100402,32.51,1,500
100403,32.53,0,500
100405,32.51,1,300
100405,32.51,1,300
100406,32.51,1,100
100406,32.51,1,200
100407,32.52,0,300
100408,32.51,1,300
100408,32.51,1,100
100410,32.51,1,300
100411,32.52,0,700
100412,32.51,1,500
100413,32.51,1,600
100413,32.52,0,300
100414,32.52,0,500
100414,32.51,1,1000
100415,32.51,1,400
100416,32.51,1,100
100416,32.51,1,100
100416,32.51,1,100
100416,32.51,1,200
100417,32.51,1,700
100417,32.51,1,500
100417,32.51,1,300
100419,32.51,0,400
100419,32.51,0,500
100419,32.52,0,100
100420,32.5,1,1000
100420,32.5,1,100
100420,32.5,1,100
100420,32.5,1,300
100421,32.52,0,100
100421,32.52,0,200
100427,32.51,1,5000
100428,32.52,0,400
100428,32.51,1,200
100429,32.51,1,200
100429,32.52,0,400
100429,32.52,0,100
100429,32.52,0,1300
100429,32.52,0,1000
100430,32.52,1,100
100430,32.52,1,200
100430,32.51,1,1800
100431,32.51,1,200
100432,32.51,1,200
100435,32.52,1,100
100435,32.52,1,200
100437,32.52,1,100
100438,32.52,1,300
100438,32.51,1,1200
100440,32.52,1,500
100440,32.52,1,800
100440,32.52,1,300
100440,32.51,1,1200
100440,32.51,1,400
100440,32.51,1,300
100440,32.51,1,2400
100440,32.51,1,100
100441,32.52,0,400
100441,32.52,0,500
100443,32.52,0,100
100443,32.52,0,200
100444,32.52,1,200
100446,32.52,1,200
100446,32.51,1,1000
100446,32.51,1,600
100446,32.51,1,700
100446,32.51,0,500
100446,32.51,0,1600
100449,32.51,0,100
100451,32.51,0,200
100453,32.51,0,100
100454,32.51,0,1000
100455,32.5,1,200
100455,32.5,1,2400
100455,32.5,1,900
100455,32.5,1,1100
100455,32.5,1,1500
100455,32.5,1,100
100455,32.5,1,200
100455,32.5,1,1000
100455,32.5,1,400
100455,32.5,1,100
100455,32.5,1,1000
100455,32.5,1,1000
100455,32.5,1,200
100455,32.5,1,200
100455,32.5,1,500
100455,32.5,1,200
100455,32.5,1,300
100455,32.5,1,500
100455,32.5,1,800
100455,32.5,1,2000
100457,32.5,1,1000
100457,32.5,1,100
100457,32.5,1,200
100457,32.5,1,200
100457,32.51,0,1200
100457,32.51,0,200
100459,32.51,0,600
100459,32.51,0,100
100459,32.51,0,500
100459,32.51,0,100
100459,32.51,0,1000
100459,32.51,0,400
100459,32.51,0,1400
100459,32.51,0,400
100459,32.51,0,200
100459,32.51,0,100
100459,32.51,1,200
100459,32.5,1,400
100500,32.5,0,500
100504,32.49,1,1000
100504,32.5,0,300
100508,32.5,0,200
100509,32.5,0,400
100509,32.5,0,200
100509,32.5,0,1800
100510,32.5,0,100
100511,32.49,1,100
100511,32.49,1,400
100512,32.5,0,100
100513,32.49,1,100
100513,32.49,1,2000
100513,32.49,1,100
100514,32.49,1,3000
100514,32.5,0,200
100514,32.5,0,200
100514,32.49,1,2000
100518,32.49,1,100
100518,32.49,1,1000
100519,32.49,1,300
100519,32.5,0,400
100519,32.5,0,200
100519,32.5,0,1400
100519,32.5,0,2000
100519,32.5,0,1000
100521,32.49,1,100
100521,32.49,1,3000
100522,32.49,1,400
100522,32.49,1,100
100523,32.48,1,100
100523,32.49,0,400
100526,32.49,0,200
100526,32.49,0,600
100530,32.48,1,200
100532,32.48,1,100
100532,32.48,1,100
100532,32.48,1,500
100532,32.48,1,1900
100532,32.48,1,100
100532,32.48,1,100
100532,32.48,1,100
100532,32.47,1,700
100532,32.47,1,800
100532,32.47,1,1000
100532,32.47,1,100
100532,32.47,1,400
100532,32.46,1,100
100532,32.46,1,100
100532,32.46,1,500
100532,32.46,1,100
100532,32.46,1,300
100532,32.46,1,100
100537,32.46,1,100
100537,32.48,0,200
100538,32.48,0,100
100538,32.49,0,200
100538,32.49,0,100
100538,32.49,0,2100
100538,32.49,0,500
100538,32.49,0,200
100538,32.49,0,300
100538,32.49,0,100
100538,32.49,0,1200
100538,32.49,0,1300
100538,32.49,0,500
100538,32.49,0,800
100538,32.49,0,1000
100538,32.49,0,100
100538,32.5,0,600
100538,32.5,0,200
100538,32.5,0,700
100542,32.48,0,200
100546,32.48,0,2000
100549,32.46,1,100
100549,32.46,1,300
100549,32.46,1,100
100549,32.48,0,500
100553,32.46,1,200
100553,32.46,1,1000
100553,32.46,1,600
100553,32.46,1,200
100553,32.48,0,200
100553,32.48,0,3500
100553,32.48,0,300
100553,32.48,0,1000
100554,32.46,1,100
100554,32.46,1,100
100554,32.46,1,200
100554,32.45,1,200
100556,32.46,0,200
100556,32.46,0,300
100557,32.48,0,200
100557,32.48,0,200
100558,32.47,1,500
100558,32.45,1,500
100558,32.47,0,500
100559,32.45,1,400
100601,32.48,0,100
100601,32.46,1,100
100602,32.45,1,6000
100602,32.45,1,2200
100606,32.45,1,100
100610,32.45,1,100
100610,32.45,1,100
100610,32.45,1,1000
100610,32.45,1,1000
100610,32.45,1,100
100610,32.45,1,100
100610,32.45,1,500
100610,32.45,1,1000
100610,32.45,1,100
100610,32.45,1,10000
100610,32.45,1,500
100610,32.45,1,500
100614,32.45,0,100
100614,32.45,0,100
100617,32.45,0,100
100619,32.45,0,100
100620,32.44,1,100
100620,32.44,1,300
100623,32.44,0,100
100623,32.43,1,1000
100625,32.44,0,400
100625,32.44,0,400
100625,32.45,0,200
100626,32.45,0,100
100628,32.43,1,500
100630,32.43,1,900
100630,32.43,1,100
100631,32.44,0,500
100631,32.44,0,2000
100631,32.44,0,700
100633,32.43,1,100
100635,32.43,1,4900
100635,32.43,1,100
100637,32.43,1,200
100638,32.43,0,200
100638,32.44,0,600
100638,32.45,0,1600
100638,32.45,0,600
100638,32.42,1,500
100638,32.42,1,500
100639,32.42,1,100
100640,32.43,0,100
100641,32.42,1,400
100641,32.42,1,1000
100641,32.42,1,500
100641,32.41,1,2000
100641,32.41,1,1100
100641,32.43,0,100
100642,32.41,1,300
100648,32.42,0,100
100648,32.42,0,200
100650,32.41,1,600
100650,32.4,1,400
100651,32.42,0,100
100656,32.41,0,500
100657,32.4,1,100
100657,32.4,1,100
100657,32.4,1,100
100657,32.4,1,500
100658,32.41,0,100
100701,32.4,1,500
100701,32.4,1,100
100701,32.4,1,300
100701,32.4,1,200
100701,32.4,1,100
100701,32.4,1,300
100701,32.4,1,200
100701,32.4,1,100
100701,32.41,0,500
100702,32.4,1,400
100703,32.4,1,100
100703,32.4,1,100
100704,32.4,0,300
100704,32.4,0,200
100704,32.41,0,300
100708,32.4,0,500
100710,32.4,0,100
100710,32.39,1,100
100710,32.39,0,400
100710,32.39,0,100
100710,32.4,0,500
100713,32.38,1,500
100713,32.38,1,200
100714,32.38,1,100
100714,32.4,0,200
100714,32.38,1,200
100714,32.38,1,400
100716,32.4,0,200
100716,32.4,0,100
100716,32.4,0,100
100718,32.4,0,400
100718,32.4,0,100
100718,32.4,0,100
100718,32.4,0,700
100719,32.4,0,200
100719,32.4,0,100
100719,32.4,0,100
100720,32.39,0,200
100724,32.39,0,100
100724,32.39,0,100
100724,32.38,1,600
100724,32.38,1,500
100724,32.38,1,100
100724,32.38,1,200
100724,32.38,1,200
100725,32.38,0,400
100725,32.38,0,100
100725,32.37,1,100
100725,32.38,0,300
100725,32.38,0,400
100725,32.39,0,300
100726,32.39,0,100
100727,32.38,0,100
100727,32.38,0,100
100728,32.38,1,200
100728,32.39,0,100
100729,32.38,1,100
100730,32.38,1,200
100730,32.38,0,500
100730,32.39,0,1500
100733,32.39,0,600
100733,32.39,0,100
100733,32.39,0,200
100733,32.4,0,200
100735,32.39,1,100
100735,32.38,1,100
100735,32.38,1,500
100740,32.38,0,800
100740,32.38,0,200
100744,32.38,0,100
100744,32.38,0,100
100745,32.37,1,100
100745,32.37,1,200
100745,32.37,1,500
100745,32.37,1,200
100748,32.38,0,300
100748,32.37,1,100
100748,32.37,1,100
100748,32.37,0,300
100751,32.38,0,500
100752,32.37,1,200
100752,32.37,0,700
100752,32.37,1,300
100754,32.37,0,700
100754,32.38,0,100
100754,32.38,0,2900
100754,32.38,0,200
100754,32.38,0,800
100755,32.38,0,200
100756,32.37,0,100
100756,32.38,0,400
100756,32.36,1,100
100756,32.36,1,900
100758,32.38,0,100
100759,32.37,1,100
100801,32.37,1,900
100801,32.37,1,100
100801,32.37,1,200
100801,32.37,1,100
100801,32.37,1,400
100804,32.36,1,500
100804,32.37,0,800
100804,32.37,0,100
100804,32.37,0,500
100804,32.37,0,500
100805,32.38,0,100
100805,32.38,0,200
100805,32.37,1,900
100805,32.37,1,200
100806,32.37,1,300
100806,32.38,0,200
100808,32.38,0,200
100810,32.38,0,800
100810,32.38,0,200
100810,32.39,0,200
100810,32.39,0,300
100810,32.4,0,500
100810,32.4,0,1300
100810,32.4,0,300
100810,32.4,0,400
100812,32.38,1,700
100812,32.38,1,600
100812,32.38,1,900
100812,32.38,1,300
100812,32.38,1,400
100812,32.38,1,1100
100812,32.37,1,500
100812,32.37,1,400
100814,32.37,1,500
100815,32.37,1,100
100816,32.36,1,600
100816,32.36,1,500
100816,32.36,1,100
100817,32.38,1,1000
100817,32.36,1,400
100817,32.36,1,200
100817,32.36,1,400
100820,32.37,0,100
100820,32.37,1,400
100822,32.37,1,100
100822,32.38,0,200
100823,32.38,1,100
100823,32.37,1,100
100823,32.37,1,3000
100823,32.37,1,300
100824,32.37,0,1500
100825,32.38,1,300
100826,32.38,0,1200
100827,32.38,1,1000
100828,32.38,1,500
100828,32.38,1,1000
100828,32.38,1,100
100829,32.4,0,500
100831,32.38,1,1700
100833,32.4,0,400
100833,32.4,0,600
100833,32.38,1,200
100834,32.4,0,100
100835,32.38,1,900
100836,32.38,1,100
100836,32.4,0,100
100836,32.38,1,200
100843,32.39,1,200
100843,32.38,1,3100
100843,32.38,1,100
100843,32.38,1,1000
100843,32.38,1,900
100843,32.38,1,100
100843,32.38,1,1600
100844,32.4,0,200
100844,32.4,0,1500
100844,32.4,0,1200
100845,32.4,1,200
100845,32.4,1,100
100845,32.38,1,100
100847,32.41,0,100
100848,32.38,1,1300
100848,32.38,1,500
100848,32.38,1,100
100848,32.38,1,2000
100848,32.38,1,500
100848,32.38,1,800
100848,32.37,1,1500
100848,32.37,1,100
100848,32.37,1,100
100848,32.37,1,1000
100848,32.37,1,100
100848,32.37,1,500
100848,32.36,1,400
100848,32.36,1,200
100848,32.36,1,900
100850,32.38,0,1900
100850,32.39,0,1000
100851,32.38,0,100
100854,32.4,1,600
100856,32.41,0,1000
100859,32.4,1,200
100859,32.4,1,200
100859,32.4,1,200
100859,32.39,1,400
100859,32.38,1,1000
100859,32.38,1,300
100859,32.38,1,1000
100859,32.38,1,100
100859,32.38,1,200
100859,32.38,1,100
100859,32.38,1,200
100900,32.36,1,100
100900,32.38,0,100
100900,32.36,1,100
100901,32.38,0,300
100903,32.38,0,1000
100906,32.38,0,1000
100910,32.38,0,3000
100910,32.38,0,200
100910,32.38,0,400
100910,32.38,0,100
100911,32.38,1,900
100911,32.39,0,100
100913,32.38,1,700
100913,32.36,1,100
100913,32.36,1,100
100913,32.36,1,1000
100913,32.36,1,200
100913,32.36,1,1000
100913,32.36,1,4000
100913,32.36,1,1200
100915,32.36,0,200
100916,32.36,0,300
100916,32.36,0,500
100918,32.36,0,500
100919,32.36,0,700
100919,32.35,1,200
100919,32.36,0,100
100919,32.36,0,100
100920,32.36,0,600
100921,32.36,0,1000
100921,32.36,0,500
100921,32.35,1,300
100921,32.35,1,100
100921,32.35,1,100
100921,32.35,1,100
100921,32.35,1,500
100921,32.35,1,300
100921,32.35,1,100
100921,32.35,1,1500
100921,32.35,1,500
100921,32.35,1,400
100922,32.36,0,1300
100922,32.35,1,100
100925,32.36,0,100
100925,32.36,0,2000
100928,32.35,1,500
100928,32.35,1,800
100928,32.35,1,100
100928,32.35,1,1100
100928,32.35,1,1000
100928,32.35,1,100
100928,32.34,1,200
100928,32.34,1,200
100928,32.34,1,100
100928,32.34,1,500
100928,32.34,1,100
100928,32.34,1,1100
100928,32.33,1,100
100928,32.33,1,1000
100928,32.33,1,100
100928,32.33,1,800
100929,32.34,0,700
100929,32.34,0,100
100929,32.34,0,500
100930,32.33,1,200
100930,32.33,1,1000
100930,32.33,1,2200
100930,32.33,1,500
100930,32.33,1,600
100930,32.33,1,100
100930,32.33,0,13200
100930,32.34,0,800
100930,32.35,0,100
100930,32.35,0,10000
100930,32.36,0,200
100931,32.36,0,3000
100932,32.36,0,300
100933,32.35,0,100
100933,32.35,0,300
100933,32.33,1,1000
100934,32.36,0,500
100935,32.32,1,200
100936,32.35,0,500
100938,32.33,0,100
100939,32.33,0,100
100939,32.33,0,100
100939,32.35,0,400
100942,32.35,0,500
100942,32.35,0,100
100942,32.33,1,300
100942,32.32,1,500
100943,32.34,1,100
100943,32.35,0,200
100943,32.34,1,100
100943,32.34,1,100
100943,32.34,1,400
100944,32.34,1,200
100946,32.34,1,100
100946,32.35,0,500
100948,32.34,1,100
100949,32.35,0,300
100949,32.35,0,500
100949,32.35,0,100
100949,32.36,0,900
100952,32.36,0,200
100953,32.35,0,300
100954,32.36,0,100
100954,32.35,1,100
100955,32.35,1,500
100959,32.35,1,800
101000,32.35,1,200
101000,32.35,1,100
101000,32.34,1,1200
101000,32.34,1,500
101000,32.34,1,100
101000,32.33,1,100
101000,32.33,1,200
101000,32.33,1,100
101000,32.33,1,400
101000,32.33,1,100
101001,32.35,1,900
101002,32.36,0,200
101002,32.35,1,500
101003,32.36,0,100
101003,32.35,1,500
101003,32.35,1,100
101003,32.34,0,300
101004,32.34,0,400
101006,32.34,0,100
101008,32.34,0,400
101008,32.34,0,200
101010,32.33,1,200
101010,32.33,1,200
101010,32.33,1,300
101010,32.32,1,100
101010,32.32,1,700
101011,32.32,1,200
101011,32.34,0,100
101014,32.34,0,100
101014,32.34,0,2800
101014,32.34,0,100
101015,32.33,1,100
101018,32.34,0,100
101018,32.34,0,200
101019,32.34,0,200
101020,32.34,1,400
101020,32.35,0,300
101020,32.35,0,200
101021,32.34,1,200
101021,32.34,1,800
101023,32.34,1,400
101025,32.34,1,1800
101027,32.34,1,800
101027,32.35,0,600
101027,32.35,0,300
101027,32.35,0,1100
101027,32.34,1,100
101028,32.34,1,1000
101028,32.34,1,500
101028,32.34,1,100
101028,32.34,1,100
101028,32.33,1,400
101028,32.33,1,300
101028,32.33,1,300
101028,32.33,1,200
101028,32.32,1,1100
101028,32.32,1,100
101029,32.35,0,1700
101030,32.35,1,3400
